"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_High","Low",0,"Typha","Adult","Depth"
"2","critical","LOB",2010,"F37B_High","Low",0,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"F37B_High","Low",0,"Typha","Adult","Depth"
"4","critical","LOB",2011,"F37B_High","Low",0,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"F37B_High","Low",0,"Typha","Adult","Depth"
"6","critical","LOB",2012,"F37B_High","Low",0,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"F37B_High","Low",0,"Typha","Adult","Depth"
"8","critical","LOB",2013,"F37B_High","Low",0,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"F37B_High","Low",0,"Typha","Adult","Depth"
"10","critical","LOB",2014,"F37B_High","Low",0,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"F37B_High","Low",0,"Typha","Adult","Depth"
"12","critical","LOB",2015,"F37B_High","Low",0,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"F37B_High","Low",0,"Typha","Adult","Depth"
"14","critical","LOB",2016,"F37B_High","Low",0,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"F37B_High","Low",15.9036419682612,"Typha","Adult","Depth"
"16","critical","MC",2010,"F37B_High","Low",15.9036419682612,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"F37B_High","Low",9.31238615664845,"Typha","Adult","Depth"
"18","critical","MC",2011,"F37B_High","Low",9.31238615664845,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"F37B_High","Low",10.1141552511416,"Typha","Adult","Depth"
"20","critical","MC",2012,"F37B_High","Low",10.1141552511416,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"F37B_High","Low",5.04566210045662,"Typha","Adult","Depth"
"22","critical","MC",2013,"F37B_High","Low",5.04566210045662,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"F37B_High","Low",8.45890410958904,"Typha","Adult","Depth"
"24","critical","MC",2014,"F37B_High","Low",8.45890410958904,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"F37B_High","Low",7.6844262295082,"Typha","Adult","Depth"
"26","critical","MC",2015,"F37B_High","Low",7.6844262295082,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"F37B_High","Low",15.0228310502283,"Typha","Adult","Depth"
"28","critical","MC",2016,"F37B_High","Low",15.0228310502283,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"F37B_High","Low",0,"Typha","Adult","Depth"
"30","critical","ROB",2010,"F37B_High","Low",0,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"F37B_High","Low",0,"Typha","Adult","Depth"
"32","critical","ROB",2011,"F37B_High","Low",0,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"F37B_High","Low",0,"Typha","Adult","Depth"
"34","critical","ROB",2012,"F37B_High","Low",0,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"F37B_High","Low",0,"Typha","Adult","Depth"
"36","critical","ROB",2013,"F37B_High","Low",0,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"F37B_High","Low",0,"Typha","Adult","Depth"
"38","critical","ROB",2014,"F37B_High","Low",0,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"F37B_High","Low",0,"Typha","Adult","Depth"
"40","critical","ROB",2015,"F37B_High","Low",0,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"F37B_High","Low",0,"Typha","Adult","Depth"
"42","critical","ROB",2016,"F37B_High","Low",0,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"F37B_High","Medium",0,"Typha","Adult","Depth"
"44","critical","LOB",2010,"F37B_High","Medium",0,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"F37B_High","Medium",0,"Typha","Adult","Depth"
"46","critical","LOB",2011,"F37B_High","Medium",0,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"F37B_High","Medium",0,"Typha","Adult","Depth"
"48","critical","LOB",2012,"F37B_High","Medium",0,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"F37B_High","Medium",0,"Typha","Adult","Depth"
"50","critical","LOB",2013,"F37B_High","Medium",0,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"F37B_High","Medium",0,"Typha","Adult","Depth"
"52","critical","LOB",2014,"F37B_High","Medium",0,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"F37B_High","Medium",0,"Typha","Adult","Depth"
"54","critical","LOB",2015,"F37B_High","Medium",0,"Typha","Adult","Depth"
"55","non_critical","LOB",2016,"F37B_High","Medium",0,"Typha","Adult","Depth"
"56","critical","LOB",2016,"F37B_High","Medium",0,"Typha","Adult","Depth"
"57","non_critical","MC",2010,"F37B_High","Medium",5.32024203676219,"Typha","Adult","Depth"
"58","critical","MC",2010,"F37B_High","Medium",5.32024203676219,"Typha","Adult","Depth"
"59","non_critical","MC",2011,"F37B_High","Medium",2.7436247723133,"Typha","Adult","Depth"
"60","critical","MC",2011,"F37B_High","Medium",2.7436247723133,"Typha","Adult","Depth"
"61","non_critical","MC",2012,"F37B_High","Medium",2.45433789954338,"Typha","Adult","Depth"
"62","critical","MC",2012,"F37B_High","Medium",2.45433789954338,"Typha","Adult","Depth"
"63","non_critical","MC",2013,"F37B_High","Medium",1.46118721461187,"Typha","Adult","Depth"
"64","critical","MC",2013,"F37B_High","Medium",1.46118721461187,"Typha","Adult","Depth"
"65","non_critical","MC",2014,"F37B_High","Medium",2.55707762557078,"Typha","Adult","Depth"
"66","critical","MC",2014,"F37B_High","Medium",2.55707762557078,"Typha","Adult","Depth"
"67","non_critical","MC",2015,"F37B_High","Medium",2.08333333333333,"Typha","Adult","Depth"
"68","critical","MC",2015,"F37B_High","Medium",2.08333333333333,"Typha","Adult","Depth"
"69","non_critical","MC",2016,"F37B_High","Medium",4.92009132420091,"Typha","Adult","Depth"
"70","critical","MC",2016,"F37B_High","Medium",4.92009132420091,"Typha","Adult","Depth"
"71","non_critical","ROB",2010,"F37B_High","Medium",0,"Typha","Adult","Depth"
"72","critical","ROB",2010,"F37B_High","Medium",0,"Typha","Adult","Depth"
"73","non_critical","ROB",2011,"F37B_High","Medium",0,"Typha","Adult","Depth"
"74","critical","ROB",2011,"F37B_High","Medium",0,"Typha","Adult","Depth"
"75","non_critical","ROB",2012,"F37B_High","Medium",0,"Typha","Adult","Depth"
"76","critical","ROB",2012,"F37B_High","Medium",0,"Typha","Adult","Depth"
"77","non_critical","ROB",2013,"F37B_High","Medium",0,"Typha","Adult","Depth"
"78","critical","ROB",2013,"F37B_High","Medium",0,"Typha","Adult","Depth"
"79","non_critical","ROB",2014,"F37B_High","Medium",0,"Typha","Adult","Depth"
"80","critical","ROB",2014,"F37B_High","Medium",0,"Typha","Adult","Depth"
"81","non_critical","ROB",2015,"F37B_High","Medium",0,"Typha","Adult","Depth"
"82","critical","ROB",2015,"F37B_High","Medium",0,"Typha","Adult","Depth"
"83","non_critical","ROB",2016,"F37B_High","Medium",0,"Typha","Adult","Depth"
"84","critical","ROB",2016,"F37B_High","Medium",0,"Typha","Adult","Depth"
"85","non_critical","LOB",2010,"F37B_High","High",0,"Typha","Adult","Depth"
"86","critical","LOB",2010,"F37B_High","High",0,"Typha","Adult","Depth"
"87","non_critical","LOB",2011,"F37B_High","High",0,"Typha","Adult","Depth"
"88","critical","LOB",2011,"F37B_High","High",0,"Typha","Adult","Depth"
"89","non_critical","LOB",2012,"F37B_High","High",0,"Typha","Adult","Depth"
"90","critical","LOB",2012,"F37B_High","High",0,"Typha","Adult","Depth"
"91","non_critical","LOB",2013,"F37B_High","High",0,"Typha","Adult","Depth"
"92","critical","LOB",2013,"F37B_High","High",0,"Typha","Adult","Depth"
"93","non_critical","LOB",2014,"F37B_High","High",0,"Typha","Adult","Depth"
"94","critical","LOB",2014,"F37B_High","High",0,"Typha","Adult","Depth"
"95","non_critical","LOB",2015,"F37B_High","High",0,"Typha","Adult","Depth"
"96","critical","LOB",2015,"F37B_High","High",0,"Typha","Adult","Depth"
"97","non_critical","LOB",2016,"F37B_High","High",0,"Typha","Adult","Depth"
"98","critical","LOB",2016,"F37B_High","High",0,"Typha","Adult","Depth"
"99","non_critical","MC",2010,"F37B_High","High",1.47277086425391,"Typha","Adult","Depth"
"100","critical","MC",2010,"F37B_High","High",1.47277086425391,"Typha","Adult","Depth"
