"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F37BHigh","Seasonal",1.22582402615091,"Steelhead","Migration","Depth"
"2","critical","MC",2010,"F37BHigh","Seasonal",6.21069182389937,"Steelhead","Migration","Depth"
"3","non_critical","MC",2011,"F37BHigh","Seasonal",1.19825708061002,"Steelhead","Migration","Depth"
"4","critical","MC",2011,"F37BHigh","Seasonal",2.46478873239437,"Steelhead","Migration","Depth"
"5","non_critical","MC",2012,"F37BHigh","Seasonal",0.762527233115468,"Steelhead","Migration","Depth"
"6","critical","MC",2012,"F37BHigh","Seasonal",1.98506289308176,"Steelhead","Migration","Depth"
"7","non_critical","MC",2013,"F37BHigh","Seasonal",0.326797385620915,"Steelhead","Migration","Depth"
"8","critical","MC",2013,"F37BHigh","Seasonal",1.31682389937107,"Steelhead","Migration","Depth"
"9","non_critical","MC",2014,"F37BHigh","Seasonal",0.462962962962963,"Steelhead","Migration","Depth"
"10","critical","MC",2014,"F37BHigh","Seasonal",2.83018867924528,"Steelhead","Migration","Depth"
"11","non_critical","MC",2015,"F37BHigh","Seasonal",0.0816993464052288,"Steelhead","Migration","Depth"
"12","critical","MC",2015,"F37BHigh","Seasonal",2.38654147104851,"Steelhead","Migration","Depth"
"13","non_critical","MC",2016,"F37BHigh","Seasonal",1.00762527233115,"Steelhead","Migration","Depth"
"14","critical","MC",2016,"F37BHigh","Seasonal",5.34591194968553,"Steelhead","Migration","Depth"
