"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F34D","Seasonal",99.6186325251975,"Steelhead","Migration_Prolonged","Velocity"
"2","critical","MC",2010,"F34D","Seasonal",96.2853773584906,"Steelhead","Migration_Prolonged","Velocity"
"3","non_critical","MC",2011,"F34D","Seasonal",99.3464052287582,"Steelhead","Migration_Prolonged","Velocity"
"4","critical","MC",2011,"F34D","Seasonal",98.8849765258216,"Steelhead","Migration_Prolonged","Velocity"
"5","non_critical","MC",2012,"F34D","Seasonal",99.7004357298475,"Steelhead","Migration_Prolonged","Velocity"
"6","critical","MC",2012,"F34D","Seasonal",99.2531446540881,"Steelhead","Migration_Prolonged","Velocity"
"7","non_critical","MC",2013,"F34D","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"8","critical","MC",2013,"F34D","Seasonal",99.3317610062893,"Steelhead","Migration_Prolonged","Velocity"
"9","non_critical","MC",2014,"F34D","Seasonal",99.7549019607843,"Steelhead","Migration_Prolonged","Velocity"
"10","critical","MC",2014,"F34D","Seasonal",98.9190251572327,"Steelhead","Migration_Prolonged","Velocity"
"11","non_critical","MC",2015,"F34D","Seasonal",99.9727668845316,"Steelhead","Migration_Prolonged","Velocity"
"12","critical","MC",2015,"F34D","Seasonal",98.9632237871675,"Steelhead","Migration_Prolonged","Velocity"
"13","non_critical","MC",2016,"F34D","Seasonal",99.6732026143791,"Steelhead","Migration_Prolonged","Velocity"
"14","critical","MC",2016,"F34D","Seasonal",97.3073899371069,"Steelhead","Migration_Prolonged","Velocity"
