"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA20","Low",93.6979107204019,"Typha","Adult","Depth"
"2","critical","LOB",2010,"LA20","Low",93.6979107204019,"Typha","Adult","Depth"
"3","non_critical","LOB",2011,"LA20","Low",95.5828779599271,"Typha","Adult","Depth"
"4","critical","LOB",2011,"LA20","Low",95.5828779599271,"Typha","Adult","Depth"
"5","non_critical","LOB",2012,"LA20","Low",86.4611872146119,"Typha","Adult","Depth"
"6","critical","LOB",2012,"LA20","Low",86.4611872146119,"Typha","Adult","Depth"
"7","non_critical","LOB",2013,"LA20","Low",88.4703196347032,"Typha","Adult","Depth"
"8","critical","LOB",2013,"LA20","Low",88.4703196347032,"Typha","Adult","Depth"
"9","non_critical","LOB",2014,"LA20","Low",73.4132420091324,"Typha","Adult","Depth"
"10","critical","LOB",2014,"LA20","Low",73.4132420091324,"Typha","Adult","Depth"
"11","non_critical","LOB",2015,"LA20","Low",55.6693989071038,"Typha","Adult","Depth"
"12","critical","LOB",2015,"LA20","Low",55.6693989071038,"Typha","Adult","Depth"
"13","non_critical","LOB",2016,"LA20","Low",57.9908675799087,"Typha","Adult","Depth"
"14","critical","LOB",2016,"LA20","Low",57.9908675799087,"Typha","Adult","Depth"
"15","non_critical","MC",2010,"LA20","Low",94.0289987441489,"Typha","Adult","Depth"
"16","critical","MC",2010,"LA20","Low",94.0289987441489,"Typha","Adult","Depth"
"17","non_critical","MC",2011,"LA20","Low",96.5733151183971,"Typha","Adult","Depth"
"18","critical","MC",2011,"LA20","Low",96.5733151183971,"Typha","Adult","Depth"
"19","non_critical","MC",2012,"LA20","Low",88.162100456621,"Typha","Adult","Depth"
"20","critical","MC",2012,"LA20","Low",88.162100456621,"Typha","Adult","Depth"
"21","non_critical","MC",2013,"LA20","Low",90.1027397260274,"Typha","Adult","Depth"
"22","critical","MC",2013,"LA20","Low",90.1027397260274,"Typha","Adult","Depth"
"23","non_critical","MC",2014,"LA20","Low",78.4703196347032,"Typha","Adult","Depth"
"24","critical","MC",2014,"LA20","Low",78.4703196347032,"Typha","Adult","Depth"
"25","non_critical","MC",2015,"LA20","Low",61.4412568306011,"Typha","Adult","Depth"
"26","critical","MC",2015,"LA20","Low",61.4412568306011,"Typha","Adult","Depth"
"27","non_critical","MC",2016,"LA20","Low",61.8493150684931,"Typha","Adult","Depth"
"28","critical","MC",2016,"LA20","Low",61.8493150684931,"Typha","Adult","Depth"
"29","non_critical","ROB",2010,"LA20","Low",93.7321612056171,"Typha","Adult","Depth"
"30","critical","ROB",2010,"LA20","Low",93.7321612056171,"Typha","Adult","Depth"
"31","non_critical","ROB",2011,"LA20","Low",95.6625683060109,"Typha","Adult","Depth"
"32","critical","ROB",2011,"LA20","Low",95.6625683060109,"Typha","Adult","Depth"
"33","non_critical","ROB",2012,"LA20","Low",86.5296803652968,"Typha","Adult","Depth"
"34","critical","ROB",2012,"LA20","Low",86.5296803652968,"Typha","Adult","Depth"
"35","non_critical","ROB",2013,"LA20","Low",88.5045662100457,"Typha","Adult","Depth"
"36","critical","ROB",2013,"LA20","Low",88.5045662100457,"Typha","Adult","Depth"
"37","non_critical","ROB",2014,"LA20","Low",73.5045662100457,"Typha","Adult","Depth"
"38","critical","ROB",2014,"LA20","Low",73.5045662100457,"Typha","Adult","Depth"
"39","non_critical","ROB",2015,"LA20","Low",55.8401639344262,"Typha","Adult","Depth"
"40","critical","ROB",2015,"LA20","Low",55.8401639344262,"Typha","Adult","Depth"
"41","non_critical","ROB",2016,"LA20","Low",58.1506849315068,"Typha","Adult","Depth"
"42","critical","ROB",2016,"LA20","Low",58.1506849315068,"Typha","Adult","Depth"
"43","non_critical","LOB",2010,"LA20","Medium",27.9598127640142,"Typha","Adult","Depth"
"44","critical","LOB",2010,"LA20","Medium",27.9598127640142,"Typha","Adult","Depth"
"45","non_critical","LOB",2011,"LA20","Medium",7.92349726775956,"Typha","Adult","Depth"
"46","critical","LOB",2011,"LA20","Medium",7.92349726775956,"Typha","Adult","Depth"
"47","non_critical","LOB",2012,"LA20","Medium",17.716894977169,"Typha","Adult","Depth"
"48","critical","LOB",2012,"LA20","Medium",17.716894977169,"Typha","Adult","Depth"
"49","non_critical","LOB",2013,"LA20","Medium",3.3675799086758,"Typha","Adult","Depth"
"50","critical","LOB",2013,"LA20","Medium",3.3675799086758,"Typha","Adult","Depth"
"51","non_critical","LOB",2014,"LA20","Medium",5.22831050228311,"Typha","Adult","Depth"
"52","critical","LOB",2014,"LA20","Medium",5.22831050228311,"Typha","Adult","Depth"
"53","non_critical","LOB",2015,"LA20","Medium",2.82331511839709,"Typha","Adult","Depth"
