"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"2","critical","LOB",2010,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"3","non_critical","LOB",2011,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"4","critical","LOB",2011,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"5","non_critical","LOB",2012,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"6","critical","LOB",2012,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"7","non_critical","LOB",2013,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"8","critical","LOB",2013,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"9","non_critical","LOB",2014,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"10","critical","LOB",2014,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"11","non_critical","LOB",2015,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"12","critical","LOB",2015,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"13","non_critical","LOB",2016,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"14","critical","LOB",2016,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"15","non_critical","MC",2010,"F37B_High","Seasonal",0.354126940888041,"Steelhead","Migration","Depth"
"16","critical","MC",2010,"F37B_High","Seasonal",3.95047169811321,"Steelhead","Migration","Depth"
"17","non_critical","MC",2011,"F37B_High","Seasonal",0.65359477124183,"Steelhead","Migration","Depth"
"18","critical","MC",2011,"F37B_High","Seasonal",1.29107981220657,"Steelhead","Migration","Depth"
"19","non_critical","MC",2012,"F37B_High","Seasonal",0.272331154684096,"Steelhead","Migration","Depth"
"20","critical","MC",2012,"F37B_High","Seasonal",0.786163522012579,"Steelhead","Migration","Depth"
"21","non_critical","MC",2013,"F37B_High","Seasonal",0.108932461873638,"Steelhead","Migration","Depth"
"22","critical","MC",2013,"F37B_High","Seasonal",0.805817610062893,"Steelhead","Migration","Depth"
"23","non_critical","MC",2014,"F37B_High","Seasonal",0.163398692810458,"Steelhead","Migration","Depth"
"24","critical","MC",2014,"F37B_High","Seasonal",1.33647798742138,"Steelhead","Migration","Depth"
"25","non_critical","MC",2015,"F37B_High","Seasonal",0,"Steelhead","Migration","Depth"
"26","critical","MC",2015,"F37B_High","Seasonal",1.25195618153365,"Steelhead","Migration","Depth"
"27","non_critical","MC",2016,"F37B_High","Seasonal",0.435729847494553,"Steelhead","Migration","Depth"
"28","critical","MC",2016,"F37B_High","Seasonal",3.2625786163522,"Steelhead","Migration","Depth"
"29","non_critical","ROB",2010,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"30","critical","ROB",2010,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"31","non_critical","ROB",2011,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"32","critical","ROB",2011,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"33","non_critical","ROB",2012,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"34","critical","ROB",2012,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"35","non_critical","ROB",2013,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"36","critical","ROB",2013,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"37","non_critical","ROB",2014,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"38","critical","ROB",2014,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"39","non_critical","ROB",2015,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"40","critical","ROB",2015,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"41","non_critical","ROB",2016,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
"42","critical","ROB",2016,"F37B_High","Seasonal",100,"Steelhead","Migration","Depth"
