"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","MC",2010,"F45B","Low",100,"SAS","Juvenile","Depth"
"2","critical","MC",2010,"F45B","Low",100,"SAS","Juvenile","Depth"
"3","non_critical","MC",2011,"F45B","Low",100,"SAS","Juvenile","Depth"
"4","critical","MC",2011,"F45B","Low",100,"SAS","Juvenile","Depth"
"5","non_critical","MC",2012,"F45B","Low",100,"SAS","Juvenile","Depth"
"6","critical","MC",2012,"F45B","Low",100,"SAS","Juvenile","Depth"
"7","non_critical","MC",2013,"F45B","Low",100,"SAS","Juvenile","Depth"
"8","critical","MC",2013,"F45B","Low",100,"SAS","Juvenile","Depth"
"9","non_critical","MC",2014,"F45B","Low",100,"SAS","Juvenile","Depth"
"10","critical","MC",2014,"F45B","Low",100,"SAS","Juvenile","Depth"
"11","non_critical","MC",2015,"F45B","Low",100,"SAS","Juvenile","Depth"
"12","critical","MC",2015,"F45B","Low",100,"SAS","Juvenile","Depth"
"13","non_critical","MC",2016,"F45B","Low",100,"SAS","Juvenile","Depth"
"14","critical","MC",2016,"F45B","Low",100,"SAS","Juvenile","Depth"
"15","non_critical","MC",2010,"F45B","Medium",0.456673136202763,"SAS","Juvenile","Depth"
"16","critical","MC",2010,"F45B","Medium",0.456673136202763,"SAS","Juvenile","Depth"
"17","non_critical","MC",2011,"F45B","Medium",0.307377049180328,"SAS","Juvenile","Depth"
"18","critical","MC",2011,"F45B","Medium",0.307377049180328,"SAS","Juvenile","Depth"
"19","non_critical","MC",2012,"F45B","Medium",0.194063926940639,"SAS","Juvenile","Depth"
"20","critical","MC",2012,"F45B","Medium",0.194063926940639,"SAS","Juvenile","Depth"
"21","non_critical","MC",2013,"F45B","Medium",0.182648401826484,"SAS","Juvenile","Depth"
"22","critical","MC",2013,"F45B","Medium",0.182648401826484,"SAS","Juvenile","Depth"
"23","non_critical","MC",2014,"F45B","Medium",0.285388127853881,"SAS","Juvenile","Depth"
"24","critical","MC",2014,"F45B","Medium",0.285388127853881,"SAS","Juvenile","Depth"
"25","non_critical","MC",2015,"F45B","Medium",0.011384335154827,"SAS","Juvenile","Depth"
"26","critical","MC",2015,"F45B","Medium",0.011384335154827,"SAS","Juvenile","Depth"
"27","non_critical","MC",2016,"F45B","Medium",0.091324200913242,"SAS","Juvenile","Depth"
"28","critical","MC",2016,"F45B","Medium",0.091324200913242,"SAS","Juvenile","Depth"
"29","non_critical","MC",2010,"F45B","High",0.285420710126727,"SAS","Juvenile","Depth"
"30","critical","MC",2010,"F45B","High",0.285420710126727,"SAS","Juvenile","Depth"
"31","non_critical","MC",2011,"F45B","High",0.216302367941712,"SAS","Juvenile","Depth"
"32","critical","MC",2011,"F45B","High",0.216302367941712,"SAS","Juvenile","Depth"
"33","non_critical","MC",2012,"F45B","High",0.0228310502283105,"SAS","Juvenile","Depth"
"34","critical","MC",2012,"F45B","High",0.0228310502283105,"SAS","Juvenile","Depth"
"35","non_critical","MC",2013,"F45B","High",0.114155251141553,"SAS","Juvenile","Depth"
"36","critical","MC",2013,"F45B","High",0.114155251141553,"SAS","Juvenile","Depth"
"37","non_critical","MC",2014,"F45B","High",0.148401826484018,"SAS","Juvenile","Depth"
"38","critical","MC",2014,"F45B","High",0.148401826484018,"SAS","Juvenile","Depth"
"39","non_critical","MC",2015,"F45B","High",0,"SAS","Juvenile","Depth"
"40","critical","MC",2015,"F45B","High",0,"SAS","Juvenile","Depth"
"41","non_critical","MC",2016,"F45B","High",0.0799086757990868,"SAS","Juvenile","Depth"
"42","critical","MC",2016,"F45B","High",0.0799086757990868,"SAS","Juvenile","Depth"
"43","non_critical","MC",2010,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"44","critical","MC",2010,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"45","non_critical","MC",2011,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"46","critical","MC",2011,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"47","non_critical","MC",2012,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"48","critical","MC",2012,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"49","non_critical","MC",2013,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"50","critical","MC",2013,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"51","non_critical","MC",2014,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"52","critical","MC",2014,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"53","non_critical","MC",2015,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"54","critical","MC",2015,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"55","non_critical","MC",2016,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"56","critical","MC",2016,"F45B","Low.Seasonal",100,"SAS","Juvenile","Depth"
"57","non_critical","MC",2010,"F45B","Medium.Seasonal",0.629054452526047,"SAS","Juvenile","Depth"
"58","critical","MC",2010,"F45B","Medium.Seasonal",0.217864923747277,"SAS","Juvenile","Depth"
"59","non_critical","MC",2011,"F45B","Medium.Seasonal",0.273865414710485,"SAS","Juvenile","Depth"
"60","critical","MC",2011,"F45B","Medium.Seasonal",0.354030501089325,"SAS","Juvenile","Depth"
"61","non_critical","MC",2012,"F45B","Medium.Seasonal",0.275157232704403,"SAS","Juvenile","Depth"
"62","critical","MC",2012,"F45B","Medium.Seasonal",0.0816993464052288,"SAS","Juvenile","Depth"
"63","non_critical","MC",2013,"F45B","Medium.Seasonal",0.255503144654088,"SAS","Juvenile","Depth"
"64","critical","MC",2013,"F45B","Medium.Seasonal",0.0816993464052288,"SAS","Juvenile","Depth"
"65","non_critical","MC",2014,"F45B","Medium.Seasonal",0.452044025157233,"SAS","Juvenile","Depth"
"66","critical","MC",2014,"F45B","Medium.Seasonal",0.0544662309368192,"SAS","Juvenile","Depth"
"67","non_critical","MC",2015,"F45B","Medium.Seasonal",0.0195618153364632,"SAS","Juvenile","Depth"
"68","critical","MC",2015,"F45B","Medium.Seasonal",0,"SAS","Juvenile","Depth"
"69","non_critical","MC",2016,"F45B","Medium.Seasonal",0.157232704402516,"SAS","Juvenile","Depth"
"70","critical","MC",2016,"F45B","Medium.Seasonal",0,"SAS","Juvenile","Depth"
"71","non_critical","MC",2010,"F45B","High.Seasonal",0.412816984470218,"SAS","Juvenile","Depth"
"72","critical","MC",2010,"F45B","High.Seasonal",0.108932461873638,"SAS","Juvenile","Depth"
"73","non_critical","MC",2011,"F45B","High.Seasonal",0.156494522691706,"SAS","Juvenile","Depth"
"74","critical","MC",2011,"F45B","High.Seasonal",0.299564270152505,"SAS","Juvenile","Depth"
"75","non_critical","MC",2012,"F45B","High.Seasonal",0.0393081761006289,"SAS","Juvenile","Depth"
"76","critical","MC",2012,"F45B","High.Seasonal",0,"SAS","Juvenile","Depth"
"77","non_critical","MC",2013,"F45B","High.Seasonal",0.157232704402516,"SAS","Juvenile","Depth"
"78","critical","MC",2013,"F45B","High.Seasonal",0.0544662309368192,"SAS","Juvenile","Depth"
"79","non_critical","MC",2014,"F45B","High.Seasonal",0.255503144654088,"SAS","Juvenile","Depth"
"80","critical","MC",2014,"F45B","High.Seasonal",0,"SAS","Juvenile","Depth"
"81","non_critical","MC",2015,"F45B","High.Seasonal",0,"SAS","Juvenile","Depth"
"82","critical","MC",2015,"F45B","High.Seasonal",0,"SAS","Juvenile","Depth"
"83","non_critical","MC",2016,"F45B","High.Seasonal",0.137578616352201,"SAS","Juvenile","Depth"
"84","critical","MC",2016,"F45B","High.Seasonal",0,"SAS","Juvenile","Depth"
