"","year","season","position","water_year","Probability_Threshold","value"
"53",2014,"non_critical","ROB",2013,"Low",100
"54",2014,"critical","ROB",2013,"Low",100
"55",2014,"non_critical","ROB",2014,"Low",100
"56",2015,"non_critical","ROB",2014,"Low",100
"57",2015,"critical","ROB",2014,"Low",100
"58",2015,"non_critical","ROB",2015,"Low",100
"59",2016,"non_critical","ROB",2015,"Low",100
"60",2016,"critical","ROB",2015,"Low",100
"61",2016,"non_critical","ROB",2016,"Low",99.9885844748858
"62",2017,"non_critical","ROB",2016,"Low",99.9885844748858
"63",2017,"critical","ROB",2016,"Low",99.9885844748858
"64",2010,"non_critical","MC",2010,"Medium",98.8354835026829
"65",2011,"non_critical","MC",2010,"Medium",98.8354835026829
"66",2011,"critical","MC",2010,"Medium",98.8354835026829
"67",2011,"non_critical","MC",2011,"Medium",99.8747723132969
"68",2012,"non_critical","MC",2011,"Medium",99.8747723132969
"69",2012,"critical","MC",2011,"Medium",99.8747723132969
"70",2012,"non_critical","MC",2012,"Medium",99.9429223744292
"71",2013,"non_critical","MC",2012,"Medium",99.9429223744292
"72",2013,"critical","MC",2012,"Medium",99.9429223744292
"73",2013,"non_critical","MC",2013,"Medium",99.8059360730594
"74",2014,"non_critical","MC",2013,"Medium",99.8059360730594
"75",2014,"critical","MC",2013,"Medium",99.8059360730594
"76",2014,"non_critical","MC",2014,"Medium",99.7945205479452
"77",2015,"non_critical","MC",2014,"Medium",99.7945205479452
"78",2015,"critical","MC",2014,"Medium",99.7945205479452
"79",2015,"non_critical","MC",2015,"Medium",99.8292349726776
"80",2016,"non_critical","MC",2015,"Medium",99.8292349726776
"81",2016,"critical","MC",2015,"Medium",99.8292349726776
"82",2016,"non_critical","MC",2016,"Medium",99.2237442922374
"83",2017,"non_critical","MC",2016,"Medium",99.2237442922374
"84",2017,"critical","MC",2016,"Medium",99.2237442922374
"85",2010,"non_critical","LOB",2010,"Medium",99.5775773490124
"86",2011,"non_critical","LOB",2010,"Medium",99.5775773490124
"87",2011,"critical","LOB",2010,"Medium",99.5775773490124
"88",2011,"non_critical","LOB",2011,"Medium",100
"89",2012,"non_critical","LOB",2011,"Medium",100
"90",2012,"critical","LOB",2011,"Medium",100
"91",2012,"non_critical","LOB",2012,"Medium",100
"92",2013,"non_critical","LOB",2012,"Medium",100
"93",2013,"critical","LOB",2012,"Medium",100
"94",2013,"non_critical","LOB",2013,"Medium",99.9657534246575
"95",2014,"non_critical","LOB",2013,"Medium",99.9657534246575
"96",2014,"critical","LOB",2013,"Medium",99.9657534246575
"97",2014,"non_critical","LOB",2014,"Medium",99.9200913242009
"98",2015,"non_critical","LOB",2014,"Medium",99.9200913242009
"99",2015,"critical","LOB",2014,"Medium",99.9200913242009
"100",2015,"non_critical","LOB",2015,"Medium",99.931693989071
"101",2016,"non_critical","LOB",2015,"Medium",99.931693989071
"102",2016,"critical","LOB",2015,"Medium",99.931693989071
"103",2016,"non_critical","LOB",2016,"Medium",99.6461187214612
"104",2017,"non_critical","LOB",2016,"Medium",99.6461187214612
"105",2017,"critical","LOB",2016,"Medium",99.6461187214612
"106",2010,"non_critical","ROB",2010,"Medium",99.5547436922023
"107",2011,"non_critical","ROB",2010,"Medium",99.5547436922023
"108",2011,"critical","ROB",2010,"Medium",99.5547436922023
"109",2011,"non_critical","ROB",2011,"Medium",100
"110",2012,"non_critical","ROB",2011,"Medium",100
"111",2012,"critical","ROB",2011,"Medium",100
"112",2012,"non_critical","ROB",2012,"Medium",100
"113",2013,"non_critical","ROB",2012,"Medium",100
"114",2013,"critical","ROB",2012,"Medium",100
"115",2013,"non_critical","ROB",2013,"Medium",99.9543378995434
"116",2014,"non_critical","ROB",2013,"Medium",99.9543378995434
"117",2014,"critical","ROB",2013,"Medium",99.9543378995434
"118",2014,"non_critical","ROB",2014,"Medium",99.9200913242009
"119",2015,"non_critical","ROB",2014,"Medium",99.9200913242009
"120",2015,"critical","ROB",2014,"Medium",99.9200913242009
"121",2015,"non_critical","ROB",2015,"Medium",99.931693989071
"122",2016,"non_critical","ROB",2015,"Medium",99.931693989071
"123",2016,"critical","ROB",2015,"Medium",99.931693989071
"124",2016,"non_critical","ROB",2016,"Medium",99.6232876712329
"125",2017,"non_critical","ROB",2016,"Medium",99.6232876712329
"126",2017,"critical","ROB",2016,"Medium",99.6232876712329
"127",2010,"non_critical","MC",2010,"High",98.7098983902272
"128",2011,"non_critical","MC",2010,"High",98.7098983902272
"129",2011,"critical","MC",2010,"High",98.7098983902272
"130",2011,"non_critical","MC",2011,"High",99.7950819672131
"131",2012,"non_critical","MC",2011,"High",99.7950819672131
"132",2012,"critical","MC",2011,"High",99.7950819672131
"133",2012,"non_critical","MC",2012,"High",99.8972602739726
"134",2013,"non_critical","MC",2012,"High",99.8972602739726
"135",2013,"critical","MC",2012,"High",99.8972602739726
"136",2013,"non_critical","MC",2013,"High",99.7602739726027
"137",2014,"non_critical","MC",2013,"High",99.7602739726027
"138",2014,"critical","MC",2013,"High",99.7602739726027
"139",2014,"non_critical","MC",2014,"High",99.7488584474886
"140",2015,"non_critical","MC",2014,"High",99.7488584474886
"141",2015,"critical","MC",2014,"High",99.7488584474886
"142",2015,"non_critical","MC",2015,"High",99.738160291439
"143",2016,"non_critical","MC",2015,"High",99.738160291439
"144",2016,"critical","MC",2015,"High",99.738160291439
"145",2016,"non_critical","MC",2016,"High",99.0639269406393
"146",2017,"non_critical","MC",2016,"High",99.0639269406393
"147",2017,"critical","MC",2016,"High",99.0639269406393
"148",2010,"non_critical","LOB",2010,"High",98.7098983902272
"149",2011,"non_critical","LOB",2010,"High",98.7098983902272
"150",2011,"critical","LOB",2010,"High",98.7098983902272
"151",2011,"non_critical","LOB",2011,"High",99.7950819672131
"152",2012,"non_critical","LOB",2011,"High",99.7950819672131
"153",2012,"critical","LOB",2011,"High",99.7950819672131
"154",2012,"non_critical","LOB",2012,"High",99.8972602739726
"155",2013,"non_critical","LOB",2012,"High",99.8972602739726
"156",2013,"critical","LOB",2012,"High",99.8972602739726
"157",2013,"non_critical","LOB",2013,"High",99.7602739726027
"158",2014,"non_critical","LOB",2013,"High",99.7602739726027
"159",2014,"critical","LOB",2013,"High",99.7602739726027
"160",2014,"non_critical","LOB",2014,"High",99.7488584474886
"161",2015,"non_critical","LOB",2014,"High",99.7488584474886
"162",2015,"critical","LOB",2014,"High",99.7488584474886
"163",2015,"non_critical","LOB",2015,"High",99.738160291439
"164",2016,"non_critical","LOB",2015,"High",99.738160291439
"165",2016,"critical","LOB",2015,"High",99.738160291439
"166",2016,"non_critical","LOB",2016,"High",99.0639269406393
"167",2017,"non_critical","LOB",2016,"High",99.0639269406393
"168",2017,"critical","LOB",2016,"High",99.0639269406393
"169",2010,"non_critical","ROB",2010,"High",98.7098983902272
"170",2011,"non_critical","ROB",2010,"High",98.7098983902272
"171",2011,"critical","ROB",2010,"High",98.7098983902272
"172",2011,"non_critical","ROB",2011,"High",99.7950819672131
"173",2012,"non_critical","ROB",2011,"High",99.7950819672131
"174",2012,"critical","ROB",2011,"High",99.7950819672131
"175",2012,"non_critical","ROB",2012,"High",99.8972602739726
"176",2013,"non_critical","ROB",2012,"High",99.8972602739726
"177",2013,"critical","ROB",2012,"High",99.8972602739726
"178",2013,"non_critical","ROB",2013,"High",99.7602739726027
"179",2014,"non_critical","ROB",2013,"High",99.7602739726027
"180",2014,"critical","ROB",2013,"High",99.7602739726027
"181",2014,"non_critical","ROB",2014,"High",99.7488584474886
"182",2015,"non_critical","ROB",2014,"High",99.7488584474886
"183",2015,"critical","ROB",2014,"High",99.7488584474886
"184",2015,"non_critical","ROB",2015,"High",99.738160291439
"185",2016,"non_critical","ROB",2015,"High",99.738160291439
"186",2016,"critical","ROB",2015,"High",99.738160291439
"187",2016,"non_critical","ROB",2016,"High",99.0639269406393
"188",2017,"non_critical","ROB",2016,"High",99.0639269406393
"189",2017,"critical","ROB",2016,"High",99.0639269406393
"190",2010,"non_critical","MC",2010,"Low.Seasonal",99.6068409671712
"191",2011,"non_critical","MC",2010,"Low.Seasonal",99.6068409671712
"192",2011,"critical","MC",2010,"Low.Seasonal",100
"193",2011,"non_critical","MC",2011,"Low.Seasonal",100
"194",2012,"non_critical","MC",2011,"Low.Seasonal",100
"195",2012,"critical","MC",2011,"Low.Seasonal",100
"196",2012,"non_critical","MC",2012,"Low.Seasonal",100
"197",2013,"non_critical","MC",2012,"Low.Seasonal",100
"198",2013,"critical","MC",2012,"Low.Seasonal",100
"199",2013,"non_critical","MC",2013,"Low.Seasonal",100
"200",2014,"non_critical","MC",2013,"Low.Seasonal",100
"201",2014,"critical","MC",2013,"Low.Seasonal",99.9727668845316
"202",2014,"non_critical","MC",2014,"Low.Seasonal",99.9803459119497
"203",2015,"non_critical","MC",2014,"Low.Seasonal",99.9803459119497
"204",2015,"critical","MC",2014,"Low.Seasonal",100
"205",2015,"non_critical","MC",2015,"Low.Seasonal",99.9804381846635
"206",2016,"non_critical","MC",2015,"Low.Seasonal",99.9804381846635
"207",2016,"critical","MC",2015,"Low.Seasonal",100
"208",2016,"non_critical","MC",2016,"Low.Seasonal",99.5479559748428
"209",2017,"non_critical","MC",2016,"Low.Seasonal",99.5479559748428
"210",2017,"critical","MC",2016,"Low.Seasonal",100
"211",2010,"non_critical","LOB",2010,"Low.Seasonal",100
"212",2011,"non_critical","LOB",2010,"Low.Seasonal",100
"213",2011,"critical","LOB",2010,"Low.Seasonal",100
"214",2011,"non_critical","LOB",2011,"Low.Seasonal",100
"215",2012,"non_critical","LOB",2011,"Low.Seasonal",100
"216",2012,"critical","LOB",2011,"Low.Seasonal",100
"217",2012,"non_critical","LOB",2012,"Low.Seasonal",100
"218",2013,"non_critical","LOB",2012,"Low.Seasonal",100
"219",2013,"critical","LOB",2012,"Low.Seasonal",100
"220",2013,"non_critical","LOB",2013,"Low.Seasonal",100
"221",2014,"non_critical","LOB",2013,"Low.Seasonal",100
"222",2014,"critical","LOB",2013,"Low.Seasonal",100
"223",2014,"non_critical","LOB",2014,"Low.Seasonal",100
"224",2015,"non_critical","LOB",2014,"Low.Seasonal",100
"225",2015,"critical","LOB",2014,"Low.Seasonal",100
"226",2015,"non_critical","LOB",2015,"Low.Seasonal",100
"227",2016,"non_critical","LOB",2015,"Low.Seasonal",100
"228",2016,"critical","LOB",2015,"Low.Seasonal",100
"229",2016,"non_critical","LOB",2016,"Low.Seasonal",99.9803459119497
"230",2017,"non_critical","LOB",2016,"Low.Seasonal",99.9803459119497
"231",2017,"critical","LOB",2016,"Low.Seasonal",100
"232",2010,"non_critical","ROB",2010,"Low.Seasonal",100
"233",2011,"non_critical","ROB",2010,"Low.Seasonal",100
"234",2011,"critical","ROB",2010,"Low.Seasonal",100
"235",2011,"non_critical","ROB",2011,"Low.Seasonal",100
"236",2012,"non_critical","ROB",2011,"Low.Seasonal",100
"237",2012,"critical","ROB",2011,"Low.Seasonal",100
"238",2012,"non_critical","ROB",2012,"Low.Seasonal",100
"239",2013,"non_critical","ROB",2012,"Low.Seasonal",100
"240",2013,"critical","ROB",2012,"Low.Seasonal",100
"241",2013,"non_critical","ROB",2013,"Low.Seasonal",100
"242",2014,"non_critical","ROB",2013,"Low.Seasonal",100
"243",2014,"critical","ROB",2013,"Low.Seasonal",100
"244",2014,"non_critical","ROB",2014,"Low.Seasonal",100
"245",2015,"non_critical","ROB",2014,"Low.Seasonal",100
"246",2015,"critical","ROB",2014,"Low.Seasonal",100
"247",2015,"non_critical","ROB",2015,"Low.Seasonal",100
"248",2016,"non_critical","ROB",2015,"Low.Seasonal",100
"249",2016,"critical","ROB",2015,"Low.Seasonal",100
"250",2016,"non_critical","ROB",2016,"Low.Seasonal",99.9803459119497
"251",2017,"non_critical","ROB",2016,"Low.Seasonal",99.9803459119497
"252",2017,"critical","ROB",2016,"Low.Seasonal",100
"253",2010,"non_critical","MC",2010,"Medium.Seasonal",98.2897582071948
"254",2011,"non_critical","MC",2010,"Medium.Seasonal",98.2897582071948
"255",2011,"critical","MC",2010,"Medium.Seasonal",99.5915032679739
"256",2011,"non_critical","MC",2011,"Medium.Seasonal",99.9021909233177
"257",2012,"non_critical","MC",2011,"Medium.Seasonal",99.9021909233177
"258",2012,"critical","MC",2011,"Medium.Seasonal",99.8366013071895
"259",2012,"non_critical","MC",2012,"Medium.Seasonal",99.9213836477987
"260",2013,"non_critical","MC",2012,"Medium.Seasonal",99.9213836477987
"261",2013,"critical","MC",2012,"Medium.Seasonal",99.9727668845316
"262",2013,"non_critical","MC",2013,"Medium.Seasonal",99.7641509433962
"263",2014,"non_critical","MC",2013,"Medium.Seasonal",99.7641509433962
"264",2014,"critical","MC",2013,"Medium.Seasonal",99.8638344226579
"265",2014,"non_critical","MC",2014,"Medium.Seasonal",99.685534591195
"266",2015,"non_critical","MC",2014,"Medium.Seasonal",99.685534591195
"267",2015,"critical","MC",2014,"Medium.Seasonal",99.9455337690632
"268",2015,"non_critical","MC",2015,"Medium.Seasonal",99.745696400626
"269",2016,"non_critical","MC",2015,"Medium.Seasonal",99.745696400626
"270",2016,"critical","MC",2015,"Medium.Seasonal",99.9455337690632
"271",2016,"non_critical","MC",2016,"Medium.Seasonal",98.6635220125786
"272",2017,"non_critical","MC",2016,"Medium.Seasonal",98.6635220125786
"273",2017,"critical","MC",2016,"Medium.Seasonal",100
"274",2010,"non_critical","LOB",2010,"Medium.Seasonal",99.3316296441911
"275",2011,"non_critical","LOB",2010,"Medium.Seasonal",99.3316296441911
"276",2011,"critical","LOB",2010,"Medium.Seasonal",99.9183006535948
"277",2011,"non_critical","LOB",2011,"Medium.Seasonal",100
"278",2012,"non_critical","LOB",2011,"Medium.Seasonal",100
"279",2012,"critical","LOB",2011,"Medium.Seasonal",100
"280",2012,"non_critical","LOB",2012,"Medium.Seasonal",100
"281",2013,"non_critical","LOB",2012,"Medium.Seasonal",100
"282",2013,"critical","LOB",2012,"Medium.Seasonal",100
"283",2013,"non_critical","LOB",2013,"Medium.Seasonal",100
"284",2014,"non_critical","LOB",2013,"Medium.Seasonal",100
"285",2014,"critical","LOB",2013,"Medium.Seasonal",99.9183006535948
"286",2014,"non_critical","LOB",2014,"Medium.Seasonal",99.8624213836478
"287",2015,"non_critical","LOB",2014,"Medium.Seasonal",99.8624213836478
"288",2015,"critical","LOB",2014,"Medium.Seasonal",100
"289",2015,"non_critical","LOB",2015,"Medium.Seasonal",99.8826291079812
"290",2016,"non_critical","LOB",2015,"Medium.Seasonal",99.8826291079812
"291",2016,"critical","LOB",2015,"Medium.Seasonal",100
"292",2016,"non_critical","LOB",2016,"Medium.Seasonal",99.3907232704402
"293",2017,"non_critical","LOB",2016,"Medium.Seasonal",99.3907232704402
"294",2017,"critical","LOB",2016,"Medium.Seasonal",100
"295",2010,"non_critical","ROB",2010,"Medium.Seasonal",99.3119716925496
"296",2011,"non_critical","ROB",2010,"Medium.Seasonal",99.3119716925496
"297",2011,"critical","ROB",2010,"Medium.Seasonal",99.8910675381264
"298",2011,"non_critical","ROB",2011,"Medium.Seasonal",100
"299",2012,"non_critical","ROB",2011,"Medium.Seasonal",100
"300",2012,"critical","ROB",2011,"Medium.Seasonal",100
"301",2012,"non_critical","ROB",2012,"Medium.Seasonal",100
"302",2013,"non_critical","ROB",2012,"Medium.Seasonal",100
"303",2013,"critical","ROB",2012,"Medium.Seasonal",100
"304",2013,"non_critical","ROB",2013,"Medium.Seasonal",99.9803459119497
"305",2014,"non_critical","ROB",2013,"Medium.Seasonal",99.9803459119497
"306",2014,"critical","ROB",2013,"Medium.Seasonal",99.9183006535948
"307",2014,"non_critical","ROB",2014,"Medium.Seasonal",99.8624213836478
"308",2015,"non_critical","ROB",2014,"Medium.Seasonal",99.8624213836478
"309",2015,"critical","ROB",2014,"Medium.Seasonal",100
"310",2015,"non_critical","ROB",2015,"Medium.Seasonal",99.8826291079812
"311",2016,"non_critical","ROB",2015,"Medium.Seasonal",99.8826291079812
"312",2016,"critical","ROB",2015,"Medium.Seasonal",100
"313",2016,"non_critical","ROB",2016,"Medium.Seasonal",99.3514150943396
"314",2017,"non_critical","ROB",2016,"Medium.Seasonal",99.3514150943396
"315",2017,"critical","ROB",2016,"Medium.Seasonal",100
"316",2010,"non_critical","MC",2010,"High.Seasonal",98.1128366424219
"317",2011,"non_critical","MC",2010,"High.Seasonal",98.1128366424219
"318",2011,"critical","MC",2010,"High.Seasonal",99.537037037037
"319",2011,"non_critical","MC",2011,"High.Seasonal",99.8043818466354
"320",2012,"non_critical","MC",2011,"High.Seasonal",99.8043818466354
"321",2012,"critical","MC",2011,"High.Seasonal",99.7821350762527
"322",2012,"non_critical","MC",2012,"High.Seasonal",99.8624213836478
"323",2013,"non_critical","MC",2012,"High.Seasonal",99.8624213836478
"324",2013,"critical","MC",2012,"High.Seasonal",99.9455337690632
"325",2013,"non_critical","MC",2013,"High.Seasonal",99.7051886792453
"326",2014,"non_critical","MC",2013,"High.Seasonal",99.7051886792453
"327",2014,"critical","MC",2013,"High.Seasonal",99.8366013071895
"328",2014,"non_critical","MC",2014,"High.Seasonal",99.6069182389937
"329",2015,"non_critical","MC",2014,"High.Seasonal",99.6069182389937
"330",2015,"critical","MC",2014,"High.Seasonal",99.9455337690632
"331",2015,"non_critical","MC",2015,"High.Seasonal",99.6674491392801
"332",2016,"non_critical","MC",2015,"High.Seasonal",99.6674491392801
"333",2016,"critical","MC",2015,"High.Seasonal",99.8366013071895
"334",2016,"non_critical","MC",2016,"High.Seasonal",98.3883647798742
"335",2017,"non_critical","MC",2016,"High.Seasonal",98.3883647798742
"336",2017,"critical","MC",2016,"High.Seasonal",100
"337",2010,"non_critical","LOB",2010,"High.Seasonal",98.1128366424219
"338",2011,"non_critical","LOB",2010,"High.Seasonal",98.1128366424219
"339",2011,"critical","LOB",2010,"High.Seasonal",99.537037037037
"340",2011,"non_critical","LOB",2011,"High.Seasonal",99.8043818466354
"341",2012,"non_critical","LOB",2011,"High.Seasonal",99.8043818466354
"342",2012,"critical","LOB",2011,"High.Seasonal",99.7821350762527
"343",2012,"non_critical","LOB",2012,"High.Seasonal",99.8624213836478
"344",2013,"non_critical","LOB",2012,"High.Seasonal",99.8624213836478
"345",2013,"critical","LOB",2012,"High.Seasonal",99.9455337690632
"346",2013,"non_critical","LOB",2013,"High.Seasonal",99.7051886792453
"347",2014,"non_critical","LOB",2013,"High.Seasonal",99.7051886792453
"348",2014,"critical","LOB",2013,"High.Seasonal",99.8366013071895
"349",2014,"non_critical","LOB",2014,"High.Seasonal",99.6069182389937
"350",2015,"non_critical","LOB",2014,"High.Seasonal",99.6069182389937
"351",2015,"critical","LOB",2014,"High.Seasonal",99.9455337690632
"352",2015,"non_critical","LOB",2015,"High.Seasonal",99.6674491392801
"353",2016,"non_critical","LOB",2015,"High.Seasonal",99.6674491392801
"354",2016,"critical","LOB",2015,"High.Seasonal",99.8366013071895
"355",2016,"non_critical","LOB",2016,"High.Seasonal",98.3883647798742
"356",2017,"non_critical","LOB",2016,"High.Seasonal",98.3883647798742
"357",2017,"critical","LOB",2016,"High.Seasonal",100
"358",2010,"non_critical","ROB",2010,"High.Seasonal",98.1128366424219
"359",2011,"non_critical","ROB",2010,"High.Seasonal",98.1128366424219
"360",2011,"critical","ROB",2010,"High.Seasonal",99.537037037037
"361",2011,"non_critical","ROB",2011,"High.Seasonal",99.8043818466354
"362",2012,"non_critical","ROB",2011,"High.Seasonal",99.8043818466354
"363",2012,"critical","ROB",2011,"High.Seasonal",99.7821350762527
"364",2012,"non_critical","ROB",2012,"High.Seasonal",99.8624213836478
"365",2013,"non_critical","ROB",2012,"High.Seasonal",99.8624213836478
"366",2013,"critical","ROB",2012,"High.Seasonal",99.9455337690632
"367",2013,"non_critical","ROB",2013,"High.Seasonal",99.7051886792453
"368",2014,"non_critical","ROB",2013,"High.Seasonal",99.7051886792453
"369",2014,"critical","ROB",2013,"High.Seasonal",99.8366013071895
"370",2014,"non_critical","ROB",2014,"High.Seasonal",99.6069182389937
"371",2015,"non_critical","ROB",2014,"High.Seasonal",99.6069182389937
"372",2015,"critical","ROB",2014,"High.Seasonal",99.9455337690632
"373",2015,"non_critical","ROB",2015,"High.Seasonal",99.6674491392801
"374",2016,"non_critical","ROB",2015,"High.Seasonal",99.6674491392801
"375",2016,"critical","ROB",2015,"High.Seasonal",99.8366013071895
"376",2016,"non_critical","ROB",2016,"High.Seasonal",98.3883647798742
"377",2017,"non_critical","ROB",2016,"High.Seasonal",98.3883647798742
"378",2017,"critical","ROB",2016,"High.Seasonal",100
