"","month_year","water_year","month","season","position","Probability_Threshold","n_days"
"477",2014-11-01,2014,11,"non_critical","ROB","Medium",30
"478",2015-11-01,2015,11,"non_critical","LOB","Medium",30
"479",2015-11-01,2015,11,"non_critical","MC","Medium",30
"480",2015-11-01,2015,11,"non_critical","ROB","Medium",30
"481",2016-11-01,2016,11,"non_critical","LOB","Medium",30
"482",2016-11-01,2016,11,"non_critical","MC","Medium",30
"483",2016-11-01,2016,11,"non_critical","ROB","Medium",30
"484",2010-12-01,2010,12,"non_critical","LOB","Medium",31
"485",2010-12-01,2010,12,"non_critical","MC","Medium",29
"486",2010-12-01,2010,12,"non_critical","ROB","Medium",31
"487",2011-12-01,2011,12,"non_critical","LOB","Medium",31
"488",2011-12-01,2011,12,"non_critical","MC","Medium",31
"489",2011-12-01,2011,12,"non_critical","ROB","Medium",31
"490",2012-12-01,2012,12,"non_critical","LOB","Medium",31
"491",2012-12-01,2012,12,"non_critical","MC","Medium",31
"492",2012-12-01,2012,12,"non_critical","ROB","Medium",31
"493",2013-12-01,2013,12,"non_critical","LOB","Medium",31
"494",2013-12-01,2013,12,"non_critical","MC","Medium",31
"495",2013-12-01,2013,12,"non_critical","ROB","Medium",31
"496",2014-12-01,2014,12,"non_critical","LOB","Medium",29
"497",2014-12-01,2014,12,"non_critical","MC","Medium",29
"498",2014-12-01,2014,12,"non_critical","ROB","Medium",29
"499",2015-12-01,2015,12,"non_critical","LOB","Medium",31
"500",2015-12-01,2015,12,"non_critical","MC","Medium",31
"501",2015-12-01,2015,12,"non_critical","ROB","Medium",31
"502",2016-12-01,2016,12,"non_critical","LOB","Medium",30
"503",2016-12-01,2016,12,"non_critical","MC","Medium",30
"504",2016-12-01,2016,12,"non_critical","ROB","Medium",30
"505",2010-01-01,2010,1,"non_critical","LOB","High",30
"506",2010-01-01,2010,1,"non_critical","MC","High",30
"507",2010-01-01,2010,1,"non_critical","ROB","High",30
"508",2011-01-01,2011,1,"non_critical","LOB","High",29
"509",2011-01-01,2011,1,"non_critical","MC","High",29
"510",2011-01-01,2011,1,"non_critical","ROB","High",29
"511",2012-01-01,2012,1,"non_critical","LOB","High",30
"512",2012-01-01,2012,1,"non_critical","MC","High",29
"513",2012-01-01,2012,1,"non_critical","ROB","High",30
"514",2013-01-01,2013,1,"non_critical","LOB","High",31
"515",2013-01-01,2013,1,"non_critical","MC","High",31
"516",2013-01-01,2013,1,"non_critical","ROB","High",31
"517",2014-01-01,2014,1,"non_critical","LOB","High",30
"518",2014-01-01,2014,1,"non_critical","MC","High",28
"519",2014-01-01,2014,1,"non_critical","ROB","High",30
"520",2015-01-01,2015,1,"non_critical","LOB","High",28
"521",2015-01-01,2015,1,"non_critical","MC","High",27
"522",2015-01-01,2015,1,"non_critical","ROB","High",28
"523",2016-01-01,2016,1,"non_critical","LOB","High",24
"524",2016-01-01,2016,1,"non_critical","MC","High",21
"525",2016-01-01,2016,1,"non_critical","ROB","High",24
"526",2010-02-01,2010,2,"non_critical","LOB","High",23
"527",2010-02-01,2010,2,"non_critical","MC","High",23
"528",2010-02-01,2010,2,"non_critical","ROB","High",23
"529",2011-02-01,2011,2,"non_critical","LOB","High",29
"530",2011-02-01,2011,2,"non_critical","MC","High",29
"531",2011-02-01,2011,2,"non_critical","ROB","High",29
"532",2012-02-01,2012,2,"non_critical","LOB","High",27
"533",2012-02-01,2012,2,"non_critical","MC","High",26
"534",2012-02-01,2012,2,"non_critical","ROB","High",27
"535",2013-02-01,2013,2,"non_critical","LOB","High",26
"536",2013-02-01,2013,2,"non_critical","MC","High",24
"537",2013-02-01,2013,2,"non_critical","ROB","High",26
"538",2014-02-01,2014,2,"non_critical","LOB","High",28
"539",2014-02-01,2014,2,"non_critical","MC","High",27
"540",2014-02-01,2014,2,"non_critical","ROB","High",28
"541",2015-02-01,2015,2,"non_critical","LOB","High",28
"542",2015-02-01,2015,2,"non_critical","MC","High",27
"543",2015-02-01,2015,2,"non_critical","ROB","High",28
"544",2016-02-01,2016,2,"non_critical","LOB","High",25
"545",2016-02-01,2016,2,"non_critical","MC","High",22
"546",2016-02-01,2016,2,"non_critical","ROB","High",25
"547",2010-03-01,2010,3,"critical","LOB","High",27
"548",2010-03-01,2010,3,"critical","MC","High",25
"549",2010-03-01,2010,3,"critical","ROB","High",27
"550",2011-03-01,2011,3,"critical","LOB","High",29
"551",2011-03-01,2011,3,"critical","MC","High",29
"552",2011-03-01,2011,3,"critical","ROB","High",29
"553",2012-03-01,2012,3,"critical","LOB","High",30
"554",2012-03-01,2012,3,"critical","MC","High",29
"555",2012-03-01,2012,3,"critical","ROB","High",30
"556",2013-03-01,2013,3,"critical","LOB","High",30
"557",2013-03-01,2013,3,"critical","MC","High",30
"558",2013-03-01,2013,3,"critical","ROB","High",30
"559",2014-03-01,2014,3,"critical","LOB","High",30
"560",2014-03-01,2014,3,"critical","MC","High",29
"561",2014-03-01,2014,3,"critical","ROB","High",30
"562",2015-03-01,2015,3,"critical","LOB","High",28
"563",2015-03-01,2015,3,"critical","MC","High",28
"564",2015-03-01,2015,3,"critical","ROB","High",28
"565",2016-03-01,2016,3,"critical","LOB","High",31
"566",2016-03-01,2016,3,"critical","MC","High",30
"567",2016-03-01,2016,3,"critical","ROB","High",31
"568",2010-04-01,2010,4,"critical","LOB","High",30
"569",2010-04-01,2010,4,"critical","MC","High",30
"570",2010-04-01,2010,4,"critical","ROB","High",30
"571",2011-04-01,2011,4,"critical","LOB","High",28
"572",2011-04-01,2011,4,"critical","MC","High",26
"573",2011-04-01,2011,4,"critical","ROB","High",28
"574",2012-04-01,2012,4,"critical","LOB","High",30
"575",2012-04-01,2012,4,"critical","MC","High",30
"576",2012-04-01,2012,4,"critical","ROB","High",30
"577",2013-04-01,2013,4,"critical","LOB","High",30
"578",2013-04-01,2013,4,"critical","MC","High",29
"579",2013-04-01,2013,4,"critical","ROB","High",30
"580",2014-04-01,2014,4,"critical","LOB","High",30
"581",2014-04-01,2014,4,"critical","MC","High",30
"582",2014-04-01,2014,4,"critical","ROB","High",30
"583",2015-04-01,2015,4,"critical","LOB","High",30
"584",2015-04-01,2015,4,"critical","MC","High",30
"585",2015-04-01,2015,4,"critical","ROB","High",30
"586",2016-04-01,2016,4,"critical","LOB","High",30
"587",2016-04-01,2016,4,"critical","MC","High",30
"588",2016-04-01,2016,4,"critical","ROB","High",30
"589",2010-05-01,2010,5,"critical","LOB","High",31
"590",2010-05-01,2010,5,"critical","MC","High",30
"591",2010-05-01,2010,5,"critical","ROB","High",31
"592",2011-05-01,2011,5,"critical","LOB","High",31
"593",2011-05-01,2011,5,"critical","MC","High",31
"594",2011-05-01,2011,5,"critical","ROB","High",31
"595",2012-05-01,2012,5,"critical","LOB","High",31
"596",2012-05-01,2012,5,"critical","MC","High",29
"597",2012-05-01,2012,5,"critical","ROB","High",31
"598",2013-05-01,2013,5,"critical","LOB","High",31
"599",2013-05-01,2013,5,"critical","MC","High",31
"600",2013-05-01,2013,5,"critical","ROB","High",31
"601",2014-05-01,2014,5,"critical","LOB","High",30
"602",2014-05-01,2014,5,"critical","MC","High",30
"603",2014-05-01,2014,5,"critical","ROB","High",30
"604",2015-05-01,2015,5,"critical","LOB","High",31
"605",2015-05-01,2015,5,"critical","MC","High",30
"606",2015-05-01,2015,5,"critical","ROB","High",31
"607",2016-05-01,2016,5,"critical","LOB","High",31
"608",2016-05-01,2016,5,"critical","MC","High",31
"609",2016-05-01,2016,5,"critical","ROB","High",31
"610",2010-06-01,2010,6,"critical","LOB","High",30
"611",2010-06-01,2010,6,"critical","MC","High",30
"612",2010-06-01,2010,6,"critical","ROB","High",30
"613",2011-06-01,2011,6,"critical","LOB","High",30
"614",2011-06-01,2011,6,"critical","MC","High",30
"615",2011-06-01,2011,6,"critical","ROB","High",30
"616",2012-06-01,2012,6,"critical","LOB","High",30
"617",2012-06-01,2012,6,"critical","MC","High",30
"618",2012-06-01,2012,6,"critical","ROB","High",30
"619",2013-06-01,2013,6,"critical","LOB","High",30
"620",2013-06-01,2013,6,"critical","MC","High",30
"621",2013-06-01,2013,6,"critical","ROB","High",30
"622",2014-06-01,2014,6,"critical","LOB","High",30
"623",2014-06-01,2014,6,"critical","MC","High",30
"624",2014-06-01,2014,6,"critical","ROB","High",30
"625",2015-06-01,2015,6,"critical","LOB","High",30
"626",2015-06-01,2015,6,"critical","MC","High",30
"627",2015-06-01,2015,6,"critical","ROB","High",30
"628",2016-06-01,2016,6,"critical","LOB","High",30
"629",2016-06-01,2016,6,"critical","MC","High",30
"630",2016-06-01,2016,6,"critical","ROB","High",30
"631",2010-07-01,2010,7,"critical","LOB","High",31
"632",2010-07-01,2010,7,"critical","MC","High",31
"633",2010-07-01,2010,7,"critical","ROB","High",31
"634",2011-07-01,2011,7,"critical","LOB","High",31
"635",2011-07-01,2011,7,"critical","MC","High",31
"636",2011-07-01,2011,7,"critical","ROB","High",31
"637",2012-07-01,2012,7,"critical","LOB","High",31
"638",2012-07-01,2012,7,"critical","MC","High",31
"639",2012-07-01,2012,7,"critical","ROB","High",31
"640",2013-07-01,2013,7,"critical","LOB","High",31
"641",2013-07-01,2013,7,"critical","MC","High",31
"642",2013-07-01,2013,7,"critical","ROB","High",31
"643",2014-07-01,2014,7,"critical","LOB","High",31
"644",2014-07-01,2014,7,"critical","MC","High",31
"645",2014-07-01,2014,7,"critical","ROB","High",31
"646",2015-07-01,2015,7,"critical","LOB","High",31
"647",2015-07-01,2015,7,"critical","MC","High",31
"648",2015-07-01,2015,7,"critical","ROB","High",31
"649",2016-07-01,2016,7,"critical","LOB","High",31
"650",2016-07-01,2016,7,"critical","MC","High",31
"651",2016-07-01,2016,7,"critical","ROB","High",31
"652",2010-08-01,2010,8,"non_critical","LOB","High",31
"653",2010-08-01,2010,8,"non_critical","MC","High",31
"654",2010-08-01,2010,8,"non_critical","ROB","High",31
"655",2011-08-01,2011,8,"non_critical","LOB","High",31
"656",2011-08-01,2011,8,"non_critical","MC","High",31
"657",2011-08-01,2011,8,"non_critical","ROB","High",31
"658",2012-08-01,2012,8,"non_critical","LOB","High",31
"659",2012-08-01,2012,8,"non_critical","MC","High",31
"660",2012-08-01,2012,8,"non_critical","ROB","High",31
"661",2013-08-01,2013,8,"non_critical","LOB","High",31
"662",2013-08-01,2013,8,"non_critical","MC","High",31
"663",2013-08-01,2013,8,"non_critical","ROB","High",31
"664",2014-08-01,2014,8,"non_critical","LOB","High",31
"665",2014-08-01,2014,8,"non_critical","MC","High",31
"666",2014-08-01,2014,8,"non_critical","ROB","High",31
"667",2015-08-01,2015,8,"non_critical","LOB","High",31
"668",2015-08-01,2015,8,"non_critical","MC","High",31
"669",2015-08-01,2015,8,"non_critical","ROB","High",31
"670",2016-08-01,2016,8,"non_critical","LOB","High",31
"671",2016-08-01,2016,8,"non_critical","MC","High",31
"672",2016-08-01,2016,8,"non_critical","ROB","High",31
"673",2010-09-01,2010,9,"non_critical","LOB","High",30
"674",2010-09-01,2010,9,"non_critical","MC","High",30
"675",2010-09-01,2010,9,"non_critical","ROB","High",30
"676",2011-09-01,2011,9,"non_critical","LOB","High",30
"677",2011-09-01,2011,9,"non_critical","MC","High",30
"678",2011-09-01,2011,9,"non_critical","ROB","High",30
"679",2012-09-01,2012,9,"non_critical","LOB","High",30
"680",2012-09-01,2012,9,"non_critical","MC","High",30
"681",2012-09-01,2012,9,"non_critical","ROB","High",30
"682",2013-09-01,2013,9,"non_critical","LOB","High",30
"683",2013-09-01,2013,9,"non_critical","MC","High",30
"684",2013-09-01,2013,9,"non_critical","ROB","High",30
"685",2014-09-01,2014,9,"non_critical","LOB","High",30
"686",2014-09-01,2014,9,"non_critical","MC","High",30
"687",2014-09-01,2014,9,"non_critical","ROB","High",30
"688",2015-09-01,2015,9,"non_critical","LOB","High",30
"689",2015-09-01,2015,9,"non_critical","MC","High",30
"690",2015-09-01,2015,9,"non_critical","ROB","High",30
"691",2016-09-01,2016,9,"non_critical","LOB","High",30
"692",2016-09-01,2016,9,"non_critical","MC","High",30
"693",2016-09-01,2016,9,"non_critical","ROB","High",30
"694",2010-10-01,2010,10,"non_critical","LOB","High",28
"695",2010-10-01,2010,10,"non_critical","MC","High",27
"696",2010-10-01,2010,10,"non_critical","ROB","High",28
"697",2011-10-01,2011,10,"non_critical","LOB","High",30
"698",2011-10-01,2011,10,"non_critical","MC","High",30
"699",2011-10-01,2011,10,"non_critical","ROB","High",30
"700",2012-10-01,2012,10,"non_critical","LOB","High",31
"701",2012-10-01,2012,10,"non_critical","MC","High",30
"702",2012-10-01,2012,10,"non_critical","ROB","High",31
"703",2013-10-01,2013,10,"non_critical","LOB","High",31
"704",2013-10-01,2013,10,"non_critical","MC","High",31
"705",2013-10-01,2013,10,"non_critical","ROB","High",31
"706",2014-10-01,2014,10,"non_critical","LOB","High",30
"707",2014-10-01,2014,10,"non_critical","MC","High",30
"708",2014-10-01,2014,10,"non_critical","ROB","High",30
"709",2015-10-01,2015,10,"non_critical","LOB","High",31
"710",2015-10-01,2015,10,"non_critical","MC","High",30
"711",2015-10-01,2015,10,"non_critical","ROB","High",31
"712",2016-10-01,2016,10,"non_critical","LOB","High",31
"713",2016-10-01,2016,10,"non_critical","MC","High",31
"714",2016-10-01,2016,10,"non_critical","ROB","High",31
"715",2010-11-01,2010,11,"non_critical","LOB","High",29
"716",2010-11-01,2010,11,"non_critical","MC","High",27
"717",2010-11-01,2010,11,"non_critical","ROB","High",29
"718",2011-11-01,2011,11,"non_critical","LOB","High",28
"719",2011-11-01,2011,11,"non_critical","MC","High",26
"720",2011-11-01,2011,11,"non_critical","ROB","High",28
"721",2012-11-01,2012,11,"non_critical","LOB","High",30
"722",2012-11-01,2012,11,"non_critical","MC","High",27
"723",2012-11-01,2012,11,"non_critical","ROB","High",30
"724",2013-11-01,2013,11,"non_critical","LOB","High",30
"725",2013-11-01,2013,11,"non_critical","MC","High",29
"726",2013-11-01,2013,11,"non_critical","ROB","High",30
"727",2014-11-01,2014,11,"non_critical","LOB","High",28
"728",2014-11-01,2014,11,"non_critical","MC","High",28
"729",2014-11-01,2014,11,"non_critical","ROB","High",28
"730",2015-11-01,2015,11,"non_critical","LOB","High",30
"731",2015-11-01,2015,11,"non_critical","MC","High",30
"732",2015-11-01,2015,11,"non_critical","ROB","High",30
"733",2016-11-01,2016,11,"non_critical","LOB","High",28
"734",2016-11-01,2016,11,"non_critical","MC","High",27
"735",2016-11-01,2016,11,"non_critical","ROB","High",28
"736",2010-12-01,2010,12,"non_critical","LOB","High",22
"737",2010-12-01,2010,12,"non_critical","MC","High",21
"738",2010-12-01,2010,12,"non_critical","ROB","High",22
"739",2011-12-01,2011,12,"non_critical","LOB","High",30
"740",2011-12-01,2011,12,"non_critical","MC","High",29
"741",2011-12-01,2011,12,"non_critical","ROB","High",30
"742",2012-12-01,2012,12,"non_critical","LOB","High",30
"743",2012-12-01,2012,12,"non_critical","MC","High",24
"744",2012-12-01,2012,12,"non_critical","ROB","High",30
"745",2013-12-01,2013,12,"non_critical","LOB","High",31
"746",2013-12-01,2013,12,"non_critical","MC","High",30
"747",2013-12-01,2013,12,"non_critical","ROB","High",31
"748",2014-12-01,2014,12,"non_critical","LOB","High",28
"749",2014-12-01,2014,12,"non_critical","MC","High",26
"750",2014-12-01,2014,12,"non_critical","ROB","High",28
"751",2015-12-01,2015,12,"non_critical","LOB","High",30
"752",2015-12-01,2015,12,"non_critical","MC","High",29
"753",2015-12-01,2015,12,"non_critical","ROB","High",30
"754",2016-12-01,2016,12,"non_critical","LOB","High",25
"755",2016-12-01,2016,12,"non_critical","MC","High",23
"756",2016-12-01,2016,12,"non_critical","ROB","High",25
